"","srid","id","name","localname","official_name","boundary","admin_level","note","wikidata","wikipedia","timestamp","rpath","alltags","geometry"
"1","4326","62422","Berlin","Berlin","Stadtstaat Berlin","adminstrative","4","","Q64","de:Berlin",2019-02-26 09:19:20,"62422,51477,0","{ ""name"": ""Berlin"", ""place"": ""city"", ""capital"": ""yes"", ""name:af"": ""Berlyn"", ""name:am"": ""<U+1260><U+122D><U+120A><U+1295>"", ""name:an"": ""Berlín"", ""name:ar"": ""<U+0628><U+0631><U+0644><U+064A><U+0646>"", ""name:az"": ""Berlin"", ""name:ba"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:be"": ""<U+0411><U+0435><U+0440><U+043B><U+0456><U+043D>"", ""name:bg"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:bi"": ""Berlin"", ""name:bn"": ""<U+09AC><U+09BE><U+09B0><U+09CD><U+09B2><U+09BF><U+09A8>"", ""name:bo"": ""<U+0F54><U+0F7A><U+0F0B><U+0F63><U+0F72><U+0F44><U+0F0B>"", ""name:br"": ""Berlin"", ""name:bs"": ""Berlin"", ""name:ca"": ""Berlín"", ""name:cs"": ""Berlín"", ""name:cu"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D><U+044A>"", ""name:cv"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:cy"": ""Berlin"", ""name:da"": ""Berlin"", ""name:de"": ""Berlin"", ""name:el"": ""<U+0392>e<U+03C1><U+03BF><U+03BB><U+03AF><U+03BD><U+03BF>"", ""name:en"": ""Berlin"", ""name:eo"": ""Berlino"", ""name:es"": ""Berlín"", ""name:et"": ""Berliin"", ""name:eu"": ""Berlin"", ""name:fa"": ""<U+0628><U+0631><U+0644><U+06CC><U+0646>"", ""name:fi"": ""Berliini"", ""name:fo"": ""Berlin"", ""name:fr"": ""Berlin"", ""name:fy"": ""Berlyn"", ""name:ga"": ""Beirlín"", ""name:gd"": ""Berlin"", ""name:gl"": ""Berlín"", ""name:gn"": ""Berlin"", ""name:gv"": ""Berleen"", ""name:he"": ""<U+05D1><U+05E8><U+05DC><U+05D9><U+05DF>"", ""name:hi"": ""<U+092C><U+0930><U+094D><U+0932><U+093F><U+0928>"", ""name:hr"": ""Berlin"", ""name:ht"": ""Bèlen"", ""name:hu"": ""Berlin"", ""name:hy"": ""<U+0532><U+0565><U+057C><U+056C><U+056B><U+0576>"", ""name:ia"": ""Berlin"", ""name:id"": ""Berlin"", ""name:ie"": ""Berlin"", ""name:io"": ""Berlin"", ""name:is"": ""Berlín"", ""name:it"": ""Berlino"", ""name:ja"": ""<U+30D9><U+30EB><U+30EA><U+30F3>"", ""name:jv"": ""Berlin"", ""name:ka"": ""<U+10D1><U+10D4><U+10E0><U+10DA><U+10D8><U+10DC><U+10D8>"", ""name:kk"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:ko"": ""<U+BCA0><U+B97C><U+B9B0>"", ""name:ku"": ""Berlîn"", ""name:kv"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:kw"": ""Berlin"", ""name:la"": ""Berolinum"", ""name:lb"": ""Berlin"", ""name:lg"": ""Berlin"", ""name:li"": ""Berlien"", ""name:ln"": ""Berlin"", ""name:lt"": ""Berlynas"", ""name:lv"": ""Berline"", ""name:mg"": ""Berlin"", ""name:mk"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:ml"": ""<U+0D2C><U+0D46><U+0D30><U+0D4D><U+200D><U+0D32><U+0D3F><U+0D28><U+0D4D><U+200D>"", ""name:mn"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:mr"": ""<U+092C><U+0930><U+094D><U+0932><U+093F><U+0928>"", ""name:ms"": ""Berlin"", ""name:mt"": ""Berlin"", ""name:na"": ""Berlin"", ""name:nl"": ""Berlijn"", ""name:nn"": ""Berlin"", ""name:no"": ""Berlin"", ""name:oc"": ""Berlin"", ""name:os"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:pl"": ""Berlin"", ""name:pt"": ""Berlim"", ""name:qu"": ""Berlin"", ""name:rm"": ""Berlin"", ""name:ro"": ""Berlin"", ""name:ru"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:sc"": ""Berlinu"", ""name:se"": ""Berlin"", ""name:sh"": ""Berlin"", ""name:sk"": ""Berlín"", ""name:sl"": ""Berlin"", ""name:so"": ""Berlin"", ""name:sq"": ""Berlini"", ""name:sr"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:su"": ""Berliini"", ""name:sv"": ""Berlin"", ""name:sw"": ""Berlin"", ""name:ta"": ""<U+0BAA><U+0BC6><U+0BB0><U+0BCD><U+0BB2><U+0BBF><U+0BA9><U+0BCD>"", ""name:te"": ""<U+0C2C><U+0C46><U+0C30><U+0C4D><U+0C32><U+0C3F><U+0C28><U+0C4D>"", ""name:tg"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:th"": ""<U+0E40><U+0E1A><U+0E2D><U+0E23><U+0E4C><U+0E25><U+0E34><U+0E19>"", ""name:tl"": ""Berlin"", ""name:tr"": ""Berlin"", ""name:tt"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:ty"": ""Berlin"", ""name:uk"": ""<U+0411><U+0435><U+0440><U+043B><U+0456><U+043D>"", ""name:ur"": ""<U+0628><U+0631><U+0644><U+0646>"", ""name:uz"": ""Berlin"", ""name:vi"": ""Berlin"", ""name:wo"": ""Berlin"", ""name:yi"": ""<U+05D1><U+05E2><U+05E8><U+05DC><U+05D9><U+05DF>"", ""name:yo"": ""Berlin"", ""name:zh"": ""<U+67CF><U+6797>"", ""name:zu"": ""Berlin"", ""boundary"": ""administrative"", ""de:place"": ""city"", ""name:als"": ""Berlin"", ""name:ang"": ""Berlin"", ""name:arc"": ""<U+0712><U+072A><U+0720><U+071D><U+0722>"", ""name:ast"": ""Berlín"", ""name:bar"": ""Berlin"", ""name:crh"": ""Berlin"", ""name:csb"": ""Berlëno"", ""name:diq"": ""Berlin"", ""name:dsb"": ""Barlin"", ""name:frp"": ""Bèrlin"", ""name:fur"": ""Berlin"", ""name:haw"": ""Pelelina"", ""name:hsb"": ""Berlin"", ""name:ilo"": ""Berlin, Alemania"", ""name:jbo"": ""berlin"", ""name:kab"": ""Berlin"", ""name:ksh"": ""Bälliin"", ""name:lij"": ""Berlin"", ""name:lmo"": ""Berlin"", ""name:lzh"": ""<U+67CF><U+6797>"", ""name:myv"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D> <U+043E><U+0448>"", ""name:nah"": ""Berlin"", ""name:nan"": ""Berlin"", ""name:nap"": ""Berlino"", ""name:nds"": ""Berlin"", ""name:nov"": ""Berlin"", ""name:nrm"": ""Bèrlîn"", ""name:pam"": ""Berlin"", ""name:pdc"": ""Berlin, Deitschland"", ""name:pms"": ""Berlin"", ""name:rmy"": ""Berlin"", ""name:sah"": ""<U+0411><U+0435><U+0440><U+043B><U+0438><U+043D>"", ""name:scn"": ""Birlinu"", ""name:sco"": ""Berlin"", ""name:stq"": ""Berlin"", ""name:szl"": ""Berlin"", ""name:tet"": ""Berlín"", ""name:tpi"": ""Berlin"", ""name:tzl"": ""Berlin"", ""name:vec"": ""Berlin"", ""name:vls"": ""Berlyn"", ""name:yue"": ""<U+67CF><U+6797>"", ""wikidata"": ""Q64"", ""ISO3166-2"": ""DE-BE"", ""wikipedia"": ""de:Berlin"", ""name:short"": ""BE"", ""population"": ""3440441"", ""state_code"": ""BE"", ""admin_level"": ""4"", ""alt_name:vi"": ""Béc-lin"", ""old_name:vi"": ""Bá Linh"", ""name:bat-smg"": ""Berlins"", ""name:cbk-zam"": ""Berlín"", ""name:roa-rup"": ""Berlin"", ""de:place:note"": ""Kreisfreie Stadt"", ""name:roa-tara"": ""Berline"", ""official_name"": ""Stadtstaat Berlin"", ""name:be-tarask"": ""<U+0411><U+044D><U+0440><U+043B><U+0456><U+043D>"", ""contact:website"": ""http:\/\/www.berlin.de"", ""official_status"": ""Land"", ""contact:facebook"": ""http:\/\/www.facebook.com\/Berlin"", ""name:prefix:city"": ""Kreisfreie Stadt"", ""name:prefix:state"": ""Land"", ""license_plate_code"": ""B"", ""official_status:de"": ""Land"", ""official_status:en"": ""State"", ""official_status:ru"": ""<U+0437><U+0435><U+043C><U+043B><U+044F>"", ""geographical_region"": ""Barnim;Berliner Urstromtal;Teltow;Nauener Platte"", ""de:regionalschluessel"": ""110000000000"", ""TMC:cid_58:tabcd_1:Class"": ""Area"", ""TMC:cid_58:tabcd_1:LCLversion"": ""12.0"", ""TMC:cid_58:tabcd_1:LocationCode"": ""266"", ""de:amtlicher_gemeindeschluessel"": ""11000000"" }",list(list(c(13.088345, 13.0958391, 13.0977237, 13.0980539, 13.0980883, 13.0984005, 13.0993138, 13.0999756, 13.1004663, 13.1009493, 13.1016009, 13.1034865, 13.1045678, 13.1054095, 13.1069165, 13.1080198, 13.1127834, 13.1120738, 13.1139305, 13.117218, 13.1221421, 13.1231531, 13.1231211, 13.1202088, 13.1199306, 13.1197681, 13.1193335, 13.1190963, 13.1190538, 13.1190185, 13.1190221, 13.1190252, 13.1191357, 13.1190111, 13.1181828, 13.1173457, 13.1166265, 13.1153647, 13.1145082, 13.1136393, 13.1132632, 
13.2042568, 13.2050235, 13.2057583, 13.2060355, 13.2065079, 13.2068807, 13.2070815, 13.207402, 13.2078189, 13.2086756, 13.2092122, 13.2095898, 13.2115591, 13.2133014, 13.2135992, 13.2148184, 13.2158466, 13.2167608, 13.2178754, 13.2181715, 13.2197565, 13.220068, 13.2202539, 13.220297, 13.2205893, 13.220689, 13.2205912, 13.2205423, 13.2205308, 13.2205414, 13.2218016, 13.2224091, 13.2230033, 13.2242433, 13.2252495, 13.2252869, 13.2251221, 13.2256388, 13.225877, 13.2258757, 13.2259157, 13.2259231, 13.2264697, 
13.2272416, 13.2280976, 13.2290199, 13.2298047, 13.2303853, 13.2308806, 13.2313166, 13.2321445, 13.2327234, 13.233399, 13.234296, 13.2357833, 13.2360804, 13.2370952, 13.2375801, 13.2379903, 13.2386572, 13.2396932, 13.2403007, 13.2409361, 13.2410877, 13.2411949, 13.2414498, 13.2417401, 13.2420881, 13.24243, 13.2431833, 13.2433006, 13.2443313, 13.2449965, 13.2457248, 13.2460674, 13.2464042, 13.2471019, 13.2476586, 13.2479961, 13.2484744, 13.2491375, 13.2505999, 13.2517324, 13.2524933, 13.2532389, 13.2542087, 
13.2549159, 13.2556701, 13.2566188, 13.2570104, 13.2579435, 13.2582566, 13.2591191, 13.259625, 13.2603045, 13.2610338, 13.2616873, 13.2623811, 13.2634353, 13.2641291, 13.2642342, 13.2643792, 13.2643993, 13.2644295, 13.2645401, 13.2645911, 13.2646649, 13.264746, 13.2648265, 13.2649029, 13.2649324, 13.2649519, 13.2650243, 13.265088, 13.2652006, 13.2649773, 13.264683, 13.2644744, 13.2641935, 13.2639306, 13.2637757, 13.2633982, 13.2632433, 13.2629134, 13.2626552, 13.2624084, 13.2623481, 13.2622267, 13.2623521, 
13.2622408, 13.2621503, 13.2626693, 13.2643886, 13.2662138, 13.2665303, 13.2689162, 13.2695974, 13.2719739, 13.2742464, 13.2764612, 13.2768441, 13.2784454, 13.280791, 13.2814997, 13.28246, 13.2833102, 13.2838319, 13.283848, 13.2838876, 13.283968, 13.2839982, 13.2840505, 13.2841592, 13.2842383, 13.2842946, 13.2843442, 13.2844327, 13.2844689, 13.2845172, 13.2845642, 13.2842376, 13.2845011, 13.2846031, 13.2846621, 13.2848787, 13.2850342, 13.2850939, 13.2851315, 13.2819048, 13.2820878, 13.2821361, 13.2822642, 
13.282407, 13.2827443, 13.2827678, 13.2833116, 13.2838815, 13.2843174, 13.2846607, 13.2854366, 13.2861534, 13.2866073, 13.2871646, 13.2876668, 13.2877486, 13.2882572, 13.2885117, 13.2890106, 13.2901914, 13.2909599, 13.291894, 13.2930842, 13.293689, 13.2940847, 13.2942969, 13.2944883, 13.2949001, 13.2951475, 13.2955217, 13.2962345, 13.2970876, 13.2985539, 13.2993042, 13.2998823, 13.3000231, 13.300579, 13.301444, 13.3021675, 13.302533, 13.3028541, 13.303182, 13.3034342, 13.3038499, 13.3040772, 13.3048604, 
13.3056544, 13.3071182, 13.3073609, 13.3076707, 13.3078605, 13.3086672, 13.3088368, 13.3086424, 13.3088771, 13.3089387, 13.3090708, 13.309156, 13.3092385, 13.3093102, 13.3093833, 13.309673, 13.3098748, 13.3099439, 13.3099955, 13.3100485, 13.3101003, 13.3100076, 13.3091178, 13.3084499, 13.3078793, 13.3066729, 13.3051454, 13.3050925, 13.3040544, 13.3024035, 13.3004321, 13.3012153, 13.3019784, 13.3027945, 13.3037051, 13.3044279, 13.3052762, 13.3057757, 13.3066126, 13.3071544, 13.3076298, 13.3080127, 
13.3084305, 13.3088771, 13.3091982, 13.309222, 13.3094061, 13.3090319, 13.3091808, 13.3088697, 13.3089434, 13.3086073, 13.3081565, 13.3082333, 13.3079436, 13.3076211, 13.3072724, 13.3073053, 13.3062726, 13.3068106, 13.3069264, 13.3070676, 13.3070615, 13.3057848, 13.3059564, 13.3060849, 13.3061983, 13.3064074, 13.3066184, 13.3068439, 13.3070766, 13.3071953, 13.307308, 13.3075284, 13.3076265, 13.3077317, 13.3079333, 13.3081797, 13.3083165, 13.3083772, 13.308574, 13.3086846, 13.3087852, 13.3088636, 
13.308983, 13.3093384, 13.3097186, 13.3097756, 13.3098128, 13.3098219, 13.309967, 13.3100339, 13.3100717, 13.3101866, 13.3097763, 13.3096851, 13.3102758, 13.3099991, 13.3096974, 13.3088761, 13.308189, 13.3078467, 13.3070927, 13.3064126, 13.3058634, 13.3052393, 13.3048302, 13.3039606, 13.3030447, 13.3025454, 13.3026102, 13.3049234, 13.3053657, 13.3056812, 13.3062026, 13.3072113, 13.3085009, 13.3091112, 13.3094222, 13.309732, 13.3103715, 13.3105641, 13.311008, 13.311332, 13.3119957, 13.3123377, 13.3129858, 
13.3133709, 13.3138194, 13.3141719, 13.3149871, 13.3157087, 13.3159568, 13.3164737, 13.3173437, 13.3180486, 13.3181742, 13.3188844, 13.3195952, 13.3213638, 13.3219668, 13.3221919, 13.3227934, 13.3235676, 13.3238369, 13.3247993, 13.3251263, 13.325555, 13.3261833, 13.3266607, 13.3270444, 13.3274426, 13.3280694, 13.3284718, 13.3285329, 13.3286908, 13.3293098, 13.3302398, 13.3304061, 13.3305439, 13.3309859, 13.3316359, 13.3318033, 13.3319236, 13.3321371, 13.3325511, 13.3328634, 13.3345808, 13.3351606, 
13.3366807, 13.3366846, 13.3367256, 13.3367999, 13.3369191, 13.3369806, 13.3370553, 13.3371369, 13.3372484, 13.3373338, 13.3374286, 13.3375875, 13.3377439, 13.3378344, 13.3379079, 13.3380241, 13.3381185, 13.3383141, 13.3383521, 13.3383897, 13.3384696, 13.3384995, 13.3385114, 13.3385255, 13.3385947, 13.3386784, 13.3387241, 13.3387771, 13.3388288, 13.3389467, 13.3390163, 13.3392837, 13.3393866, 13.3395199, 13.3395639, 13.3396416, 13.3397279, 13.3398517, 13.3399261, 13.3400986, 13.3402007, 13.340284, 
13.3403429, 13.3403998, 13.340463, 13.3405087, 13.3405698, 13.3406612, 13.3407496, 13.3409136, 13.3409879, 13.3410755, 13.3411746, 13.3412301, 13.3413313, 13.3413476, 13.3413916, 13.3414304, 13.3415291, 13.3417888, 13.3418503, 13.3418981, 13.3419566, 13.3420049, 13.3420429, 13.3421219, 13.342154, 13.3421997, 13.3422168, 13.3422646, 13.3422979, 13.3423154, 13.3423466, 13.342374, 13.3424218, 13.3424867, 13.3425692, 13.3426815, 13.3427276, 13.3427648, 13.3427951, 13.3428284, 13.3428587, 13.3429147, 
13.3429544, 13.3430176, 13.3430676, 13.343112, 13.3431308, 13.3431496, 13.3431757, 13.3431846, 13.3432116, 13.3432376, 13.3433427, 13.3434157, 13.3434922, 13.3435456, 13.3435699, 13.3435981, 13.343634, 13.3436635, 13.3438608, 13.3438924, 13.3439163, 13.3439432, 13.343974, 13.3447531, 13.3453395, 13.3456014, 13.3457919, 13.3459507, 13.3464821, 13.3466991, 13.3469656, 13.3470882, 13.3481607, 13.3489052, 13.3491363, 13.3494203, 13.3500435, 13.3510725, 13.3513648, 13.3514836, 13.351601, 13.3516269, 13.3516461, 
13.351654, 13.351641, 13.3516564, 13.3517057, 13.3519902, 13.3520811, 13.3521597, 13.3522042, 13.3522687, 13.3522898, 13.3523118, 13.3523466, 13.3524235, 13.3525431, 13.352554, 13.3525858, 13.3525681, 13.3525414, 13.3524664, 13.3524609, 13.3524856, 13.3525706, 13.3526274, 13.3527575, 13.352816, 13.3528536, 13.3529634, 13.3530527, 13.3531385, 13.3531876, 13.3532276, 13.3533119, 13.3534027, 13.3534151, 13.3535112, 13.3535774, 13.3537188, 13.3537971, 13.3538633, 13.3539684, 13.3541126, 13.3542364, 13.3543321, 
13.3543531, 13.3543825, 13.3543909, 13.3544237, 13.3544423, 13.3544479, 13.3544524, 13.3544368, 13.3544639, 13.3544925, 13.3545668, 13.3546309, 13.3546837, 13.3548013, 13.3549412, 13.3550495, 13.3551503, 13.3552393, 13.355259, 13.3553239, 13.3554373, 13.3554773, 13.3555467, 13.3556208, 13.3556537, 13.3557049, 13.3558284, 13.3558758, 13.3559339, 13.355961, 13.3559994, 13.3560535, 13.3561579, 13.3562529, 13.3562976, 13.3563497, 13.3563659, 13.3563932, 13.3564105, 13.3564473, 13.3564633, 13.3565803, 
13.3566775, 13.3567352, 13.3568368, 13.3570128, 13.3570647, 13.3571206, 13.3571743, 13.3572712, 13.3573139, 13.3573673, 13.3575606, 13.3576155, 13.3576479, 13.357696, 13.3577432, 13.3577468, 13.3577479, 13.3577434, 13.3577462, 13.3577897, 13.3580067, 13.3580497, 13.3580981, 13.3581276, 13.3581481, 13.3581707, 13.3581883, 13.358225, 13.358266, 13.3582833, 13.3583119, 13.3583367, 13.3583903, 13.3584106, 13.3584354, 13.35843, 13.3584166, 13.3583961, 13.3584095, 13.3584354, 13.3584851, 13.3587128, 13.3587572, 
13.3588061, 13.3588721, 13.358924, 13.3589765, 13.3590165, 13.3590594, 13.359091, 13.3591145, 13.3591292, 13.3591687, 13.3591869, 13.3592016, 13.3592091, 13.3592065, 13.3592074, 13.3591895, 13.3592001, 13.3593046, 13.3594312, 13.3594641, 13.3595564, 13.3596023, 13.3596121, 13.3596262, 13.3596418, 13.359652, 13.3596623, 13.359673, 13.3596836, 13.3597037, 13.3597526, 13.359778, 13.359818, 13.3598628, 13.3599213, 13.3599698, 13.3599918, 13.3600266, 13.3600471, 13.3600751, 13.3601232, 13.3601953, 13.3602626, 
13.3603205, 13.3603925, 13.3604219, 13.3604924, 13.3605358, 13.3605488, 13.3605689, 13.3605804, 13.3605093, 13.3604412, 13.3604516, 13.3604676, 13.3604963, 13.3605349, 13.3605586, 13.3607419, 13.3607901, 13.3608316, 13.3608623, 13.3609144, 13.3609148, 13.3609153, 13.3609396, 13.3609776, 13.3610554, 13.3613018, 13.3613663, 13.3613971, 13.3616487, 13.3617546, 13.3618041, 13.3618409, 13.3618729, 13.3618938, 13.3619041, 13.3619122, 13.3619528, 13.3620801, 13.3620997, 13.3621151, 13.3621313, 13.3621386, 
13.3621292, 13.3621817, 13.362221, 13.3622612, 13.3623436, 13.3624158, 13.3624367, 13.3624679, 13.3625008, 13.3625067, 13.3625042, 13.3624692, 13.3624722, 13.3625179, 13.3625879, 13.3626712, 13.3628562, 13.3629262, 13.3630936, 13.3632021, 13.3633627, 13.3634003, 13.3635195, 13.3635417, 13.3635977, 13.363616, 13.3636241, 13.3636596, 13.3636844, 13.3637467, 13.3637792, 13.3637818, 13.3637783, 13.3637138, 13.363739, 13.3638411, 13.3639419, 13.3639855, 13.3640363, 13.3640487, 13.3640461, 13.3640162, 
13.3639887, 13.3639703, 13.3639599, 13.3639607, 13.3639731, 13.3639834, 13.3640355, 13.3640726, 13.3641516, 13.3641739, 13.3641833, 13.3641948, 13.3642166, 13.364434, 13.3645929, 13.3647368, 13.364771, 13.3648073, 13.3648158, 13.3648175, 13.3648184, 13.3647231, 13.3646, 13.3645971, 13.3646147, 13.3646574, 13.3647334, 13.3650102, 13.3650456, 13.3650683, 13.3650866, 13.3651183, 13.3651618, 13.365219, 13.365266, 13.3653139, 13.3653604, 13.365407, 13.3654933, 13.3655864, 13.3656761, 13.3657342, 13.3657974, 
13.3658213, 13.3658401, 13.3658546, 13.36587, 13.3658755, 13.3658768, 13.365867, 13.365905, 13.3659554, 13.3659862, 13.365996, 13.3660229, 13.366043, 13.3660707, 13.3661327, 13.3661566, 13.3661899, 13.3662126, 13.3662647, 13.3663202, 13.3663779, 13.366447, 13.3665436, 13.3666487, 13.3667174, 13.3668562, 13.36689, 13.3669186, 13.366926, 13.3669118, 13.3669691, 13.3669538, 13.3669162, 13.3669377, 13.3669802, 13.3671554, 13.3672183, 13.3672756, 13.3672764, 13.3672939, 13.3676564, 13.3676839, 13.3679677, 
13.3681663, 13.3682308, 13.3682428, 13.3682761, 13.3685305, 13.3687098, 13.3688799, 13.3691615, 13.3691131, 13.3691237, 13.3691357, 13.3695098, 13.3695698, 13.3695483, 13.3696628, 13.3697203, 13.3698301, 13.3698713, 13.3698894, 13.3701186, 13.3702306, 13.3701748, 13.370292, 13.3704056, 13.3704379, 13.3706142, 13.370696, 13.3707335, 13.3707629, 13.3707939, 13.3708248, 13.3708612, 13.3708971, 13.3709714, 13.3711006, 13.3711914, 13.3714824, 13.3716003, 13.3715875, 13.3716058, 13.3718721, 13.3721175, 
13.3721843, 13.3723235, 13.3725164, 13.3726188, 13.3726883, 13.3727048, 13.3727886, 13.3729771, 13.3731613, 13.3731982, 13.3732978, 13.3734005, 13.373545, 13.3736386, 13.3737249, 13.3738288, 13.3739682, 13.3741412, 13.3742041, 13.3741869, 13.3745718, 13.3746215, 13.3746325, 13.3747806, 13.3750433, 13.3750989, 13.375202, 13.375232, 13.3753955, 13.3754515, 13.375465, 13.3756915, 13.375728, 13.3758605, 13.3759534, 13.376197, 13.3763755, 13.3763656, 13.3762661, 13.3760708, 13.3760053, 13.3759541, 13.3758275, 
13.3758645, 13.3758875, 13.3759647, 13.3760479, 13.3761297, 13.376678, 13.3766038, 13.3763826, 13.3763674, 13.3763645, 13.3763865, 13.3764435, 13.37659, 13.3768499, 13.3770211, 13.3769952, 13.3768243, 13.3768856, 13.3769107, 13.3769897, 13.3770208, 13.377001, 13.3769739, 13.3769465, 13.3768017, 13.3766711, 13.3765456, 13.3764794, 13.3764699, 13.3762775, 13.37622, 13.3761553, 13.376235, 13.3763159, 13.376344, 13.3763426, 13.3762405, 13.3760531, 13.3759724, 13.3759087, 13.3758374, 13.3758206, 13.3759581, 
13.3761666, 13.3762361, 13.3763572, 13.3765332, 13.3765163, 13.3764498, 13.3764721, 13.3766385, 13.3767552, 13.3768141, 13.376869, 13.3769054, 13.3769138, 13.3768836, 13.3766133, 13.3765608, 13.3765955, 13.3766592, 13.3767305, 13.3767947, 13.377035, 13.3771183, 13.3771896, 13.3771881, 13.3771369, 13.3770581, 13.3769986, 13.3768697, 13.3767896, 13.3767676, 13.3767912, 13.3769121, 13.3769963, 13.3770773, 13.3771378, 13.3772741, 13.3773782, 13.377617, 13.3777335, 13.377698, 13.377683, 13.3782458, 13.3784569, 
13.3786475, 13.3787082, 13.3794025, 13.379784, 13.3801021, 13.3799662, 13.3800823, 13.3801395, 13.3802796, 13.3805745, 13.3813566, 13.3815859, 13.3828573, 13.3826895, 13.3819298, 13.3820625, 13.3820486, 13.3820077, 13.3819268, 13.3818273, 13.3818112, 13.3818983, 13.3820289, 13.3821291, 13.3821576, 13.3821668, 13.3821884, 13.3822283, 13.3822674, 13.3823438, 13.3824046, 13.3824843, 13.3825231, 13.3825893, 13.3826866, 13.3827407, 13.382815, 13.382838, 13.3828677, 13.3829079, 13.382958, 13.3830206, 13.3830743, 
13.3831215, 13.3831654, 13.3832137, 13.3832349, 13.3832828, 13.3833271, 13.3833688, 13.383412, 13.3834134, 13.3834588, 13.3834983, 13.3835663, 13.383758, 13.383822, 13.3838897, 13.3839343, 13.3839358, 13.383902, 13.3838494, 13.3838312, 13.3838352, 13.3838699, 13.3839025, 13.3839329, 13.3839647, 13.3840265, 13.384092, 13.3841421, 13.3842072, 13.3842405, 13.3842529, 13.3842559, 13.3842687, 13.3843071, 13.3843447, 13.3843674, 13.3843851, 13.384423, 13.3844472, 13.38446, 13.3844852, 13.3845287, 13.3845679, 
13.3845975, 13.3846623, 13.384697, 13.384761, 13.3847859, 13.3848133, 13.3848437, 13.3848704, 13.3849125, 13.3849677, 13.3850054, 13.3850452, 13.3850807, 13.3851133, 13.3851586, 13.3851956, 13.385211, 13.3852036, 13.3851733, 13.3851285, 13.3851209, 13.3850965, 13.3850939, 13.3851495, 13.3852197, 13.3853357, 13.3853876, 13.3854407, 13.3855288, 13.3855804, 13.3856898, 13.3857355, 13.385767, 13.3857973, 13.3859879, 13.3861192, 13.3861971, 13.3862487, 13.3862933, 13.3863277, 13.3863742, 13.3864126, 13.3864064, 
13.3863515, 13.3863482, 13.3863577, 13.3863914, 13.3864291, 13.3864664, 13.3865077, 13.3865337, 13.3865699, 13.3866079, 13.3866266, 13.3866522, 13.3866928, 13.3867494, 13.3868208, 13.3868859, 13.386951, 13.387007, 13.3870542, 13.3871007, 13.3871222, 13.3871716, 13.3872836, 13.3873337, 13.387439, 13.3874895, 13.3875352, 13.3875703, 13.3876175, 13.3876764, 13.3877905, 13.3879427, 13.3880686, 13.388175, 13.388228, 13.3883151, 13.3883341, 13.3883455, 13.3883444, 13.3883301, 13.388314, 13.3883041, 13.3883685, 
13.3886187, 13.388656, 13.388971, 13.3891506, 13.3892033, 13.3892153, 13.3892124, 13.3891787, 13.3891327, 13.3889384, 13.3889421, 13.3890222, 13.3891374, 13.3892384, 13.3892749, 13.3893134, 13.389328, 13.3893258, 13.3892592, 13.3890716, 13.3890588, 13.3890734, 13.3892654, 13.3893536, 13.3894487, 13.38952, 13.3895226, 13.3895632, 13.3896788, 13.3898156, 13.3898174, 13.3897348, 13.3894674, 13.3894374, 13.3894878, 13.38955, 13.3896667, 13.3897589, 13.3897221, 13.3896049, 13.3895881, 13.3896038, 13.3897768, 
13.3898899, 13.3899323, 13.3899213, 13.3898419, 13.3897498, 13.389711, 13.3896685, 13.3896451, 13.389621, 13.3896108, 13.3896331, 13.389674, 13.3898225, 13.3898694, 13.3898899, 13.3900651, 13.3901507, 13.3902527, 13.3903621, 13.3904601, 13.3904996, 13.3905446, 13.390605, 13.3905216, 13.3903859, 13.390372, 13.3904459, 13.3904568, 13.3904568, 13.3904455, 13.3903105, 13.3901876, 13.3901038, 13.3900062, 13.389925, 13.3899089, 13.3899597, 13.3900621, 13.3901327, 13.3901657, 13.3902077, 13.3902421, 13.3903076, 
13.3903398, 13.3903775, 13.3903884, 13.390406, 13.3903987, 13.3903548, 13.3902791, 13.3902308, 13.3901646, 13.3901152, 13.3901174, 13.3901382, 13.3901225, 13.3900965, 13.3900706, 13.3899118, 13.38991, 13.3900011, 13.3900475, 13.389982, 13.3896843, 13.3896755, 13.3896521, 13.3896568, 13.3898844, 13.3898171, 13.390181, 13.3902242, 13.3902922, 13.3903358, 13.3903782, 13.3903928, 13.3903833, 13.3903595, 13.3903339, 13.3902685, 13.3901861, 13.3900995, 13.3900629, 13.3900435, 13.3900804, 13.3901368, 13.3901675, 
